"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-550","2009-08-30","22,2","92","8,1","=","54","0"
"RDP-550","2009-06-01","14,8","72","7,7","=","72","-1"
"RDP-550","2009-07-01","23,7","85","7,8","=","240","-1"
"RDP-550","2009-07-05","23,3","96","8","=","370","-1"
"RDP-550","2009-07-27","24","106","7,9","=","1300","-1"
"RDP-550","2009-08-03","24,7","115","7,7","=","270","-1"
"RDP-550","2009-08-09","24,1","104","7,8","=","45","-1"
"RDP-550","2009-08-24","25,9","98","7,9","=","1600","-1"
"RDP-550","2009-09-09","22,4","86","7,7","=","54","-1"
"RDP-550","2009-09-21","22,3","86","7,7","=","72","-1"
"RDP-550","2009-06-17","22","84","7,6","=","150","-2"
"RDP-550","2009-07-15","24,5","100","8","=","270","-2"
"RDP-560","2009-05-20","12,7","86","8","=","48","1"
"RDP-560","2009-05-26","15,6","84","7,9","=","21","1"
"RDP-560","2009-06-07","17","78","7,7","=","39","1"
"RDP-560","2009-06-23","22,9","83","7,6","=","31","1"
"RDP-560","2009-08-18","26,2","90","7,9","=","120","1"
"RDP-560","2009-09-15","18,2","78","7,8","=","43","1"
"RDP-560","2009-05-10","11,7","80","8,1","=","58","0"
"RDP-560","2009-07-21","23,9","105","7,7","=","54","0"
"RDP-560","2009-08-30","21,2","85","8","=","72","0"
"RDP-560","2009-06-01","14,8","80","7,7","=","31","-1"
"RDP-560","2009-07-01","22,9","82","7,7","=","260","-1"
"RDP-560","2009-07-05","22,3","90","7,9","=","400","-1"
"RDP-560","2009-07-27","22,9","91","7,9","=","1700","-1"
"RDP-560","2009-08-03","23,3","107","7,6","=","270","-1"
"RDP-560","2009-08-09","23","96","7,7","=","36","-1"
"RDP-560","2009-08-24","25,5","88","7,8","=","1600","-1"
"RDP-560","2009-09-09","19,7","83","7,9","=","81","-1"
"RDP-560","2009-09-21","20,6","93","7,5","=","28","-1"
"RDP-560","2009-06-17","21,6","87","7,6","=","160","-2"
"RDP-560","2009-07-15","22,4","101","7,9","=","84","-2"
"RDP-60","2009-05-19","13","95","8,2","=","600","1"
"RDP-60","2009-05-25","15,4","118","8,1","=","76","1"
"RDP-60","2009-06-22","20,2","81","7,9","=","5","1"
"RDP-60","2009-05-12","14,1","89","8","=","8","0"
"RDP-60","2009-07-26","20,1","104","8,1","=","310","0"
"RDP-60","2009-08-11","23,3","143","7,7","=","280","0"
"RDP-60","2009-05-31","14,3","98","7,5","=","1700","-1"
"RDP-60","2009-06-10","16","115","7,8","=","260","-1"
"RDP-60","2009-06-16","19,6","78","7,8","<","2","-1"
"RDP-60","2009-06-28","22,2","118","7,7","=","290","-1"
"RDP-60","2009-07-08","20,5","109","8,1","=","340","-1"
"RDP-60","2009-07-14","18,1","130","7,9","=","140","-1"
"RDP-60","2009-08-05","22","126","7,5","=","460","-1"
"RDP-60","2009-09-02","18,8","88","8","=","200","-1"
"RDP-60","2009-09-08","19,9","94","8","=","73","-1"
"RDP-60","2009-07-20","21","106","8","=","140","-2"
"RDP-60","2009-08-17","26,4","105","7,9","=","62","-2"
"RDP-60","2009-08-23","24,4","169","7,7","=","7","-2"
"RDP-60","2009-09-14","16,3","85","7,8","=","1500","-2"
"RDP-60","2009-09-20","13,7","97","7,8","=","510","-2"
"RDP-75","2009-05-19","13,4","76","8,2","=","2","1"
"RDP-75","2009-05-25","15,3","75","8,2","<","2","1"
"RDP-75","2009-06-22","19,7","68","7,8","=","2","1"
"RDP-75","2009-05-12","13,6","69","8,2","=","3","0"
"RDP-75","2009-07-26","20,4","78","8","=","31","0"
"RDP-75","2009-08-11","23,2","90","7,7","=","7","0"
"RDP-75","2009-05-31","14,7","67","7,6","=","3","-1"
"RDP-75","2009-06-10","15,8","71","7,9","<","2","-1"
"RDP-75","2009-06-16","19,6","74","7,8","=","3","-1"
"RDP-75","2009-06-28","21,7","74","7,8","=","7","-1"
"RDP-75","2009-07-08","20,7","73","8","=","5","-1"
"RDP-75","2009-07-14","19,7","85","7,9","=","10","-1"
"RDP-75","2009-08-05","22","89","7,7","=","7","-1"
"RDP-75","2009-09-02","20,2","74","8","<","2","-1"
"RDP-75","2009-09-08","20,9","71","8,1","=","11","-1"
"RDP-75","2009-07-20","21,1","83","8","=","2","-2"
"RDP-75","2009-08-17","25,4","84","7,9","=","3","-2"
"RDP-75","2009-08-23","23,9","82","7,8","=","10","-2"
"RDP-75","2009-09-14","18,6","76","7,7","=","15","-2"
"RDP-75","2009-09-20","16,7","74","7,9","=","2","-2"
"RDP-77","2009-05-19","14,3","81","8,1","=","7","1"
"RDP-77","2009-05-25","14,9","73","8,1","=","5","1"
"RDP-77","2009-06-22","19,7","72","7,7","=","15","1"
"RDP-77","2009-05-12","13,6","71","8","<","2","0"
"RDP-77","2009-07-26","20,4","80","8","=","170","0"
"RDP-77","2009-08-11","23,7","99","7,7","=","600","0"
"RDP-77","2009-05-31","14,8","69","7,6","=","200","-1"
"RDP-77","2009-06-10","15,7","71","7,8","=","3","-1"
"RDP-77","2009-06-16","19,3","71","7,7","=","21","-1"
"RDP-77","2009-06-28","21,9","80","7,6","=","130","-1"
"RDP-77","2009-07-08","20,8","76","7,8","=","28","-1"
"RDP-77","2009-07-14","18,7","89","7,8","=","91","-1"
"RDP-77","2009-08-05","21,6","100","7,7","=","120","-1"
"RDP-77","2009-09-02","20,8","75","7,8","=","7","-1"
"RDP-77","2009-09-08","20,7","73","7,8","=","3","-1"
"RDP-77","2009-07-20","22,6","98","7,6","=","8","-2"
"RDP-77","2009-08-17","25,5","98","7,7","=","72","-2"
"RDP-77","2009-08-23","24","102","7,6","=","130","-2"
"RDP-77","2009-09-14","18,8","77","7,7","=","18","-2"
"RDP-77","2009-09-20","15,4","72","7,8","=","8","-2"
"RDP-80","2009-05-19","13,8","80","8,1","<","2","1"
"RDP-80","2009-05-25","14,6","73","8","=","5","1"
"RDP-80","2009-06-22","19,3","80","7,7","=","190","1"
"RDP-80","2009-05-12","12,8","71","7,9","=","3","0"
"RDP-80","2009-07-26","20,3","78","7,9","=","450","0"
"RDP-80","2009-08-11","24,9","88","7,7","=","260","0"
"RDP-80","2009-05-31","14,6","68","7,6","=","15","-1"
"RDP-80","2009-06-10","15,9","70","7,8","=","8","-1"
"RDP-80","2009-06-16","19,1","73","7,7","=","33","-1"
"RDP-80","2009-06-28","21,7","75","7,6","=","92","-1"
"RDP-80","2009-07-08","20,6","76","7,7","=","18","-1"
"RDP-80","2009-07-14","18,6","90","7,9","=","34","-1"
"RDP-80","2009-08-05","22,9","93","7,7","=","42","-1"
"RDP-80","2009-09-02","20,4","77","7,6","=","7","-1"
"RDP-80","2009-09-08","21,2","77","7,9","=","42","-1"
"RDP-80","2009-07-20","21,2","89","7,6","=","11","-2"
"RDP-80","2009-08-17","25","87","7,6","=","20","-2"
"RDP-80","2009-08-23","24,1","88","7,4","=","210","-2"
"RDP-80","2009-09-14","18,5","82","7,7","=","30","-2"
"RDP-80","2009-09-20","16,1","86","7,8","=","3","-2"
"RDP-95","2009-05-19","13,4","78","8","=","2","1"
"RDP-95","2009-05-25","15,2","71","8","=","2","1"
"RDP-95","2009-06-22","19,7","68","7,7","=","7","1"
"RDP-95","2009-05-12","13,4","70","7,9","=","2","0"
"RDP-95","2009-07-26","20,3","79","7,8","=","58","0"
"RDP-95","2009-08-11","25","92","7,5","=","240","0"
"RDP-95","2009-05-31","14,8","67","7,7","=","3","-1"
"RDP-95","2009-06-10","15,7","70","7,8","<","2","-1"
"RDP-95","2009-06-16","19,1","71","7,7","=","10","-1"
"RDP-95","2009-06-28","21,6","68","7,6","=","7","-1"
"RDP-95","2009-07-08","20,5","74","7,7","=","66","-1"
"RDP-95","2009-07-14","18,7","82","7,9","=","39","-1"
"RDP-95","2009-08-05","22,8","93","7,6","=","31","-1"
"RDP-95","2009-09-02","20,3","72","7,6","=","2","-1"
"RDP-95","2009-09-08","20,8","73","7,7","=","7","-1"
"RDP-95","2009-07-20","21,6","84","7,8","=","11","-2"
"RDP-95","2009-08-17","24,9","86","7,6","=","7","-2"
"RDP-95","2009-08-23","24,5","88","7,6","=","8","-2"
"RDP-95","2009-09-14","18,5","75","7,7","=","20","-2"
"RDP-95","2009-09-20","15,4","72","7,8","<","2","-2"
