"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"BLAP-0.5","2008-05-13","12,2","75","8","=","5","1"
"BLAP-0.5","2008-05-25","13,8","115","7,7","=","5","1"
"BLAP-0.5","2008-06-16","20,6","206","7,9","=","5","1"
"BLAP-0.5","2008-07-08","22,7","151","8,6","=","11","1"
"BLAP-0.5","2008-08-11","21,2","75","7,4","=","15","1"
"BLAP-0.5","2008-08-17","21,8","76","7,6","=","11","1"
"BLAP-0.5","2008-08-27","20,8","108","7,5","=","23","1"
"BLAP-0.5","2008-09-02","21,8","132","7,6","=","16","1"
"BLAP-0.5","2008-09-24","17,2","96","7,6","=","7","1"
"BLAP-0.5","2008-05-19","12,5","80","8","=","7","0"
"BLAP-0.5","2008-06-22","20","169","8,1","=","11","0"
"BLAP-0.5","2008-07-31","23,6","106","7,5","=","5","0"
"BLAP-0.5","2008-09-14","20,1","142","8","=","18","0"
"BLAP-0.5","2008-06-04","14,9","170","7,6","=","16","-1"
"BLAP-0.5","2008-06-10","19","212","7,4","=","13","-1"
"BLAP-0.5","2008-07-14","22,1","130","8","=","60","-1"
"BLAP-0.5","2008-07-20","22,9","151","7","=","20","-1"
"BLAP-0.5","2008-07-02","21,8","156","7,9","=","23","-2"
"BLAP-0.5","2008-08-05","21,7","140","7,6","=","11","-2"
"BLAP-0.5","2008-09-08","20,1","132","7,6","=","15","-2"
"BLAP-01","2008-05-13","13,3","86","8,2","=","7","1"
"BLAP-01","2008-05-25","14,8","84","7,6","=","13","1"
"BLAP-01","2008-06-16","21,4","196","7,7","=","30","1"
"BLAP-01","2008-07-08","23,3","135","8,2","=","82","1"
"BLAP-01","2008-08-11","20,6","106","7,4","=","150","1"
"BLAP-01","2008-08-17","22","91","7,7","=","16","1"
"BLAP-01","2008-08-27","21,4","88","7,5","=","44","1"
"BLAP-01","2008-09-02","22,6","97","7,6","=","140","1"
"BLAP-01","2008-09-24","16,6","91","7,5","=","21","1"
"BLAP-01","2008-05-19","13,5","87","8,1","=","10","0"
"BLAP-01","2008-06-22","21,2","171","8,1","=","52","0"
"BLAP-01","2008-07-31","22,3","102","7,5","=","160","0"
"BLAP-01","2008-09-14","19,8","128","7,9","=","28","0"
"BLAP-01","2008-06-04","15,6","132","7,5","=","20","-1"
"BLAP-01","2008-06-10","22,2","158","7,2","=","46","-1"
"BLAP-01","2008-07-14","22,7","118","7,9","=","170","-1"
"BLAP-01","2008-07-20","23,4","124","6,4","=","150","-1"
"BLAP-01","2008-07-02","22,6","177","7,6","=","26","-2"
"BLAP-01","2008-08-05","22,3","112","7,6","=","120","-2"
"BLAP-01","2008-09-08","20,8","129","7,5","=","76","-2"
"BLAP-02","2008-05-13","17,6","102","8,4","<","2","1"
"BLAP-02","2008-05-25","15,9","95","8,2","=","7","1"
"BLAP-02","2008-06-16","22,7","198","8,5","=","10","1"
"BLAP-02","2008-07-08","26,4","154","8,2","<","2","1"
"BLAP-02","2008-08-11","23,2","117","7,7","=","3","1"
"BLAP-02","2008-08-17","23,9","97","8,1","=","3","1"
"BLAP-02","2008-08-27","23,8","87","7,8","=","10","1"
"BLAP-02","2008-09-02","25,8","99","8,3","=","5","1"
"BLAP-02","2008-09-24","19,3","120","7,9","=","8","1"
"BLAP-02","2008-05-19","13,9","97","8,6","=","15","0"
"BLAP-02","2008-06-22","21,4","210","8,4","=","10","0"
"BLAP-02","2008-07-31","25,3","119","8,3","=","7","0"
"BLAP-02","2008-09-14","21,9","151","8,3","=","10","0"
"BLAP-02","2008-06-04","17,4","117","8,4","=","2","-1"
"BLAP-02","2008-06-10","26,4","153","8,3","=","3","-1"
"BLAP-02","2008-07-14","24,1","155","8,2","=","11","-1"
"BLAP-02","2008-07-20","23,9","133","8,4","=","8","-1"
"BLAP-02","2008-07-02","23,8","172","8,3","=","16","-2"
"BLAP-02","2008-08-05","25","111","8,2","=","7","-2"
"BLAP-02","2008-09-08","21,6","116","8,3","=","7","-2"
"BLAP-1","2008-05-13","12,2","80","7,9","=","8","1"
"BLAP-1","2008-05-25","13,6","133","7,9","=","5","1"
"BLAP-1","2008-06-16","21,2","204","8,1","=","7","1"
"BLAP-1","2008-07-08","22,7","160","8,5","=","10","1"
"BLAP-1","2008-08-11","21","97","7,5","=","15","1"
"BLAP-1","2008-08-17","21,6","96","7,6","=","8","1"
"BLAP-1","2008-08-27","21,2","143","7,5","=","25","1"
"BLAP-1","2008-09-02","22,2","155","7,7","=","16","1"
"BLAP-1","2008-09-24","17,5","128","7,6","=","10","1"
"BLAP-1","2008-05-19","13","90","8","=","3","0"
"BLAP-1","2008-06-22","19,5","178","8,1","=","11","0"
"BLAP-1","2008-07-31","23,1","138","7,6","=","8","0"
"BLAP-1","2008-09-14","20,3","170","8","=","44","0"
"BLAP-1","2008-06-04","14,7","181","7,8","=","23","-1"
"BLAP-1","2008-06-10","19,2","216","7,7","=","11","-1"
"BLAP-1","2008-07-14","22,3","149","8,1","=","23","-1"
"BLAP-1","2008-07-20","23","166","7,4","=","5","-1"
"BLAP-1","2008-07-02","22,3","163","8","=","5","-2"
"BLAP-1","2008-08-05","22","165","7,8","=","8","-2"
"BLAP-1","2008-09-08","20","159","7,6","=","11","-2"
"BLAP-10","2008-05-13","14,2","129","7,8","<","2","1"
"BLAP-10","2008-05-25","14,9","175","8","=","3","1"
"BLAP-10","2008-06-16","22,4","214","8,4","=","3","1"
"BLAP-10","2008-07-08","23,4","190","8,8","=","21","1"
"BLAP-10","2008-08-11","22,9","158","7,7","=","13","1"
"BLAP-10","2008-08-17","23,1","171","8","=","20","1"
"BLAP-10","2008-08-27","22,9","201","8,1","=","41","1"
"BLAP-10","2008-09-02","23,7","205","8,2","=","20","1"
"BLAP-10","2008-09-24","19,2","197","8,5","=","7","1"
"BLAP-10","2008-05-19","12,6","153","8,2","=","7","0"
"BLAP-10","2008-06-22","19,2","197","8,3","=","10","0"
"BLAP-10","2008-07-31","24,8","193","8,4","=","10","0"
"BLAP-10","2008-09-14","20,7","233","8,1","=","34","0"
"BLAP-10","2008-06-04","15,2","205","8,3","=","58","-1"
"BLAP-10","2008-06-10","21,6","222","8,3","=","11","-1"
"BLAP-10","2008-07-14","23,5","188","8,8","=","58","-1"
"BLAP-10","2008-07-20","23,3","201","8,5","=","92","-1"
"BLAP-10","2008-07-02","23,7","189","8,4","=","13","-2"
"BLAP-10","2008-08-05","24,1","199","8,2","=","15","-2"
"BLAP-10","2008-09-08","20,6","223","8,1","=","11","-2"
"BLAP-2","2008-05-13","12,1","83","8","=","2","1"
"BLAP-2","2008-05-25","13,9","238","7,5","=","3","1"
"BLAP-2","2008-06-16","20,6","204","8,2","=","11","1"
"BLAP-2","2008-07-08","22,7","161","8,6","=","11","1"
"BLAP-2","2008-08-11","21,1","100","7,6","=","18","1"
"BLAP-2","2008-08-17","21,5","100","7,6","=","7","1"
"BLAP-2","2008-08-27","21,2","137","7,8","=","25","1"
"BLAP-2","2008-09-02","22,4","160","7,8","=","8","1"
"BLAP-2","2008-09-24","17,7","134","7,9","=","15","1"
"BLAP-2","2008-05-19","12,9","91","8","=","8","0"
"BLAP-2","2008-06-22","19,3","180","8,2","=","11","0"
"BLAP-2","2008-07-31","23,1","141","7,7","=","23","0"
"BLAP-2","2008-09-14","20,2","180","8","=","42","0"
"BLAP-2","2008-06-04","15,6","180","7,8","=","33","-1"
"BLAP-2","2008-06-10","19,7","213","7,9","=","23","-1"
"BLAP-2","2008-07-14","22,1","152","8,2","=","13","-1"
"BLAP-2","2008-07-20","22,8","170","7,6","=","11","-1"
"BLAP-2","2008-07-02","22,4","160","8","=","7","-2"
"BLAP-2","2008-08-05","21,9","168","7,9","=","15","-2"
"BLAP-2","2008-09-08","20,4","163","7,9","=","10","-2"
"BLAP-2.5","2008-05-13","13,6","88","7,9","=","3","1"
"BLAP-2.5","2008-05-25","14,2","194","7,7","=","3","1"
"BLAP-2.5","2008-06-16","20,9","203","8,3","=","92","1"
"BLAP-2.5","2008-07-08","23,4","173","8,6","=","58","1"
"BLAP-2.5","2008-08-11","21,3","108","7,6","=","7","1"
"BLAP-2.5","2008-08-17","22","126","7,7","=","8","1"
"BLAP-2.5","2008-08-27","21,8","132","8","=","18","1"
"BLAP-2.5","2008-09-02","22,7","158","7,9","=","7","1"
"BLAP-2.5","2008-09-24","18,2","143","7,9","=","10","1"
"BLAP-2.5","2008-05-19","12,3","117","7,9","=","10","0"
"BLAP-2.5","2008-06-22","19,2","184","8,2","=","31","0"
"BLAP-2.5","2008-07-31","23,3","155","8","=","30","0"
"BLAP-2.5","2008-09-14","20,2","196","8","=","21","0"
"BLAP-2.5","2008-06-04","15,2","184","7,9","=","18","-1"
"BLAP-2.5","2008-06-10","20,8","214","8","=","33","-1"
"BLAP-2.5","2008-07-14","22,4","152","8,2","=","64","-1"
"BLAP-2.5","2008-07-20","22,9","166","7,8","=","16","-1"
"BLAP-2.5","2008-07-02","23,4","164","8,1","=","52","-2"
"BLAP-2.5","2008-08-05","22,2","164","8,1","=","73","-2"
"BLAP-2.5","2008-09-08","20,2","183","7,9","=","7","-2"
"BLAP-2.8","2008-05-13","13,3","104","7,9","=","3","1"
"BLAP-2.8","2008-05-25","14,4","160","7,7","=","13","1"
"BLAP-2.8","2008-06-16","20,6","209","8,4","=","110","1"
"BLAP-2.8","2008-07-08","23,1","175","8,6","=","20","1"
"BLAP-2.8","2008-08-11","21,8","121","7,6","=","16","1"
"BLAP-2.8","2008-08-17","21,6","138","7,8","=","11","1"
"BLAP-2.8","2008-08-27","21,7","171","8","=","420","1"
"BLAP-2.8","2008-09-02","22,8","172","7,9","=","33","1"
"BLAP-2.8","2008-09-24","18,1","164","7,9","=","28","1"
"BLAP-2.8","2008-05-19","12,8","128","8","=","13","0"
"BLAP-2.8","2008-06-22","19,2","188","8,1","=","110","0"
"BLAP-2.8","2008-07-31","23,3","166","8","=","110","0"
"BLAP-2.8","2008-09-14","20,3","207","8","=","25","0"
"BLAP-2.8","2008-06-04","15,2","189","8","=","30","-1"
"BLAP-2.8","2008-06-10","20,7","218","8","=","84","-1"
"BLAP-2.8","2008-07-14","22,5","168","8,2","=","420","-1"
"BLAP-2.8","2008-07-20","22,8","179","7,8","=","120","-1"
"BLAP-2.8","2008-07-02","22,2","175","8,2","=","25","-2"
"BLAP-2.8","2008-08-05","22,5","177","8,1","=","18","-2"
"BLAP-2.8","2008-09-08","20,1","199","8","=","38","-2"
"BLAP-3","2008-05-13","12,6","110","7,9","=","2","1"
"BLAP-3","2008-05-25","14","156","7,8","=","7","1"
"BLAP-3","2008-06-16","21","205","8,2","=","58","1"
"BLAP-3","2008-07-08","23","178","8,6","=","26","1"
"BLAP-3","2008-08-11","21,9","121","7,7","=","11","1"
"BLAP-3","2008-08-17","21,9","143","7,8","=","18","1"
"BLAP-3","2008-08-27","21,6","148","8","=","25","1"
"BLAP-3","2008-09-02","24,2","170","7,8","=","25","1"
"BLAP-3","2008-09-24","18,1","167","7,9","=","8","1"
"BLAP-3","2008-05-19","12,6","134","8","=","11","0"
"BLAP-3","2008-06-22","19,2","189","8,2","=","140","0"
"BLAP-3","2008-07-31","23,8","166","8,1","=","270","0"
"BLAP-3","2008-09-14","20,3","212","8","=","52","0"
"BLAP-3","2008-06-04","15","190","8","=","25","-1"
"BLAP-3","2008-06-10","20,3","219","8","=","68","-1"
"BLAP-3","2008-07-14","22,4","168","8,2","=","90","-1"
"BLAP-3","2008-07-20","22,7","180","7,9","=","120","-1"
"BLAP-3","2008-07-02","22,1","175","8,2","=","25","-2"
"BLAP-3","2008-08-05","22,3","181","8,2","=","18","-2"
"BLAP-3","2008-09-08","20,1","201","8","=","31","-2"
"BLAP-4","2008-05-13","12,3","102","8","=","7","1"
"BLAP-4","2008-05-25","14,2","157","7,8","=","5","1"
"BLAP-4","2008-06-16","19,8","207","8,4","=","40","1"
"BLAP-4","2008-07-08","23,2","178","8,7","=","26","1"
"BLAP-4","2008-08-11","21,9","124","7,7","=","25","1"
"BLAP-4","2008-08-17","21,9","144","7,8","=","13","1"
"BLAP-4","2008-08-27","21,5","164","8","=","33","1"
"BLAP-4","2008-09-02","23,3","169","8","=","42","1"
"BLAP-4","2008-09-24","17,9","169","8","=","11","1"
"BLAP-4","2008-05-19","12,5","135","8","=","7","0"
"BLAP-4","2008-06-22","19,1","188","8,1","=","33","0"
"BLAP-4","2008-07-31","23,4","165","8,1","=","130","0"
"BLAP-4","2008-09-14","20,3","209","8","=","25","0"
"BLAP-4","2008-06-04","14,9","191","8","=","46","-1"
"BLAP-4","2008-06-10","20","217","8","=","48","-1"
"BLAP-4","2008-07-14","22,4","165","8,2",,,"-1"
"BLAP-4","2008-07-20","22,9","177","7,9","=","140","-1"
"BLAP-4","2008-07-02","22","173","8,2","=","15","-2"
"BLAP-4","2008-08-05","22,4","175","8,1","=","20","-2"
"BLAP-4","2008-09-08","20","202","8","=","11","-2"
"BLAP-4.5","2008-05-13","13,8","101","7,9","=","11","1"
"BLAP-4.5","2008-05-25","14,7","156","7,4","=","7","1"
"BLAP-4.5","2008-06-16","21,6","201","8,3","=","58","1"
"BLAP-4.5","2008-07-08","23,4","189","8,9","=","26","1"
"BLAP-4.5","2008-08-11","21,5","126","7,8","=","210","1"
"BLAP-4.5","2008-08-17","23,1","144","7,8","=","16","1"
"BLAP-4.5","2008-08-27","21,6","172","8","=","21","1"
"BLAP-4.5","2008-09-02","23,6","171","7,9","=","25","1"
"BLAP-4.5","2008-09-24","18,8","164","7,9","=","5","1"
"BLAP-4.5","2008-05-19","12,6","137","8","=","8","0"
"BLAP-4.5","2008-06-22","18,9","189","8,2","=","28","0"
"BLAP-4.5","2008-07-31","23,8","159","8,1","=","63","0"
"BLAP-4.5","2008-09-14","20,5","209","8,1","=","200","0"
"BLAP-4.5","2008-06-04","15,9","187","8","=","1600","-1"
"BLAP-4.5","2008-06-10","20,4","218","8","=","270","-1"
"BLAP-4.5","2008-07-14","24","169","8,1","=","3100","-1"
"BLAP-4.5","2008-07-20","23","178","8","=","900","-1"
"BLAP-4.5","2008-07-02","22,9","171","7,9","=","33","-2"
"BLAP-4.5","2008-08-05","23,6","176","8","=","11","-2"
"BLAP-4.5","2008-09-08","20,4","202","8,1","=","900","-2"
"BLAP-5.5","2008-05-13","14,3","129","8","=","3","1"
"BLAP-5.5","2008-05-25","13,5","179","7,7","=","3","1"
"BLAP-5.5","2008-06-16","21,4","210","8,4","=","11","1"
"BLAP-5.5","2008-07-08","23","192","8,8","=","8","1"
"BLAP-5.5","2008-08-11","22,8","151","7,7","=","13","1"
"BLAP-5.5","2008-08-17","22,2","170","7,9","=","16","1"
"BLAP-5.5","2008-08-27","22,2","195","8","=","13","1"
"BLAP-5.5","2008-09-02","24,5","192","7,9","=","26","1"
"BLAP-5.5","2008-09-24","18,2","195","7,9","=","18","1"
"BLAP-5.5","2008-05-19","12,1","157","8","=","8","0"
"BLAP-5.5","2008-06-22","19,1","196","8,2","=","11","0"
"BLAP-5.5","2008-07-31","24,2","191","8","=","8","0"
"BLAP-5.5","2008-09-14","20,7","231","8,1","=","40","0"
"BLAP-5.5","2008-06-04","15,5","203","8,1","=","5","-1"
"BLAP-5.5","2008-06-10","21,7","227","8","=","18","-1"
"BLAP-5.5","2008-07-14","22,3","189","8","=","15","-1"
"BLAP-5.5","2008-07-20","23,1","198","8","=","5","-1"
"BLAP-5.5","2008-07-02","21,8","192","8","=","3","-2"
"BLAP-5.5","2008-08-05","22,3","201","8,1","=","2","-2"
"BLAP-5.5","2008-09-08","20,8","217","8,1","=","23","-2"
"BLAP-6","2008-05-13","13,1","128","8,1","=","3","1"
"BLAP-6","2008-05-25","14,1","174","8,1","=","10","1"
"BLAP-6","2008-06-16","20,8","213","8,4","=","31","1"
"BLAP-6","2008-07-08","24,4","189","8,5","=","7","1"
"BLAP-6","2008-08-11","22,1","172","8",,,"1"
"BLAP-6","2008-05-19","12,6","151","8,3","=","5","0"
"BLAP-6","2008-06-22","19,6","197","8,3","=","10","0"
"BLAP-6","2008-07-31","24,2","192","8,3","=","20","0"
"BLAP-6","2008-09-14","20,8","227","8,2","=","28","0"
"BLAP-6","2008-06-04","15,9","201","8,2","=","16","-1"
"BLAP-6","2008-06-10","19,6","238","8,1","=","18","-1"
"BLAP-6","2008-07-14","22,7","186","8,3","=","120","-1"
"BLAP-6","2008-07-20","23,9","193","8,1","=","26","-1"
"BLAP-6","2008-07-02","22,6","187","7,9","=","5","-2"
"BLAP-6","2008-08-05","24,8","203","8,3","=","18","-2"
"BLAP-6","2008-09-08","0","0","0",,,"-2"
"BLAP-6",,,,,,,
"BLAP-6",,,,,,,
"BLAP-6",,,,,,,
"BLAP-6",,,,,,,
"BLAP-7","2008-05-13","13","156","8,1","=","4400","1"
"BLAP-7","2008-05-25","13","216","8,1","=","550","1"
"BLAP-7","2008-06-16","20,4","264","8,5","=","1500","1"
"BLAP-7","2008-07-08","24,1","219","8,5","=","80","1"
"BLAP-7","2008-08-11","22","213","7,9","=","34","1"
"BLAP-7","2008-08-17","23","207","8","=","5","1"
"BLAP-7","2008-08-27","21,4","321","8","=","540","1"
"BLAP-7","2008-09-02","24,3","228","8,1","=","40","1"
"BLAP-7","2008-09-24","18","232","8","=","25","1"
"BLAP-7","2008-05-19","12,1","197","8,2","=","3300","0"
"BLAP-7","2008-06-22","18,9","246","8,2","=","8000","0"
"BLAP-7","2008-07-31","23,9","232","8,3","=","26","0"
"BLAP-7","2008-09-14","21,1","263","8,1","=","150","0"
"BLAP-7","2008-06-04","14,9","231","8,3","=","550","-1"
"BLAP-7","2008-06-10","20,6","130","8,3","=","730","-1"
"BLAP-7","2008-07-14","22,1","245","8,1","=","350","-1"
"BLAP-7","2008-07-20","23,9","241","8,1","=","18","-1"
"BLAP-7","2008-07-02","21,9","223","8,1","=","13000","-2"
"BLAP-7","2008-08-05","22,3","242","8,1","=","23","-2"
"BLAP-7","2008-09-08","21,4","247","8,1","=","15","-2"
"BLAP-8.5","2008-05-13","12,9","137","7,8","=","10","1"
"BLAP-8.5","2008-05-25","14,2","189","7,8","=","5","1"
"BLAP-8.5","2008-06-16","20,6","215","8,3","=","16","1"
"BLAP-8.5","2008-07-08","23,9","193","8,6","=","7","1"
"BLAP-8.5","2008-08-11","22,1","172","8","=","15","1"
"BLAP-8.5","2008-08-17","23,1","182","7,6","=","10","1"
"BLAP-8.5","2008-08-27","22,9","208","7,9","=","3","1"
"BLAP-8.5","2008-09-02","25,6","205","7,7","=","7","1"
"BLAP-8.5","2008-09-24","17,7","213","8","=","8","1"
"BLAP-8.5","2008-05-19","12,1","158","8,3","=","11","0"
"BLAP-8.5","2008-06-22","19,2","201","8,3","=","10","0"
"BLAP-8.5","2008-07-31","22,2","208","8,3","=","5","0"
"BLAP-8.5","2008-09-14","21,4","239","8,2","=","30","0"
"BLAP-8.5","2008-06-04","15,4","203","8,1","=","46","-1"
"BLAP-8.5","2008-06-10","22,3","212","8","=","10","-1"
"BLAP-8.5","2008-07-14","22,7","192","8,2","=","60","-1"
"BLAP-8.5","2008-07-20","21,8","211","8,2","=","15","-1"
"BLAP-8.5","2008-07-02","22,6","184","8,1","=","2","-2"
"BLAP-8.5","2008-08-05","23,6","193","7,7","=","8","-2"
"BLAP-8.5","2008-09-08","20,5","232","8,2","=","39","-2"
"BLAP-9","2008-05-13","14,8","137","8,1","=","16","1"
"BLAP-9","2008-05-25","16,1","182","8,2","=","13","1"
"BLAP-9","2008-06-16","22","215","8,7","=","290","1"
"BLAP-9","2008-07-08","25,3","214","9","=","50","1"
"BLAP-9","2008-08-11","22,4","160","7,6","=","28","1"
"BLAP-9","2008-08-17","23,9","178","7,9","=","7","1"
"BLAP-9","2008-08-27","22,4","202","7,9","=","13","1"
"BLAP-9","2008-09-02","24,5","203","8,1","=","38","1"
"BLAP-9","2008-09-24","19,1","202","8,2","=","16","1"
"BLAP-9","2008-05-19","11,6","162","8,2","=","31","0"
"BLAP-9","2008-06-22","19,4","201","8,3","=","60","0"
"BLAP-9","2008-07-31","24,6","198","8,1","=","120","0"
"BLAP-9","2008-09-14","21","238","8,1","=","430","0"
"BLAP-9","2008-06-04","15,4","207","8,3","=","380","-1"
"BLAP-9","2008-06-10","21,8","226","8,5","=","74","-1"
"BLAP-9","2008-07-14","23,7","195","8,5","=","220","-1"
"BLAP-9","2008-07-02","24,3","132","8,7","=","40","-2"
"BLAP-9","2008-07-20","22","208","8,2","=","150","-2"
"BLAP-9","2008-08-05","22","207","8,3","=","21","-2"
"BLAP-9","2008-09-08","20,8","223","8,3","=","15","-2"
"FSL-190","2008-05-13","12,3","251","8,1","=","10","1"
"FSL-190","2008-05-25","14,5","249","8","=","2","1"
"FSL-190","2008-06-16","21,2","251","8,3","=","2","1"
"FSL-190","2008-07-08","25,4","251","8,3","=","36","1"
"FSL-190","2008-08-11","23","257","8,2","<","2","1"
"FSL-190","2008-08-17","23,3","260","8","=","20","1"
"FSL-190","2008-08-27","23,5","258","8,2","=","3","1"
"FSL-190","2008-09-02","25,2","261","8","=","34","1"
"FSL-190","2008-09-24","19,1","262","8,2","<","1","1"
"FSL-190","2008-05-19","11,5","248","8,2","=","11","0"
"FSL-190","2008-06-22","19","255","8,2","=","20","0"
"FSL-190","2008-07-31","25,4","251","8,2","=","26","0"
"FSL-190","2008-09-14","20,9","294","8,2","=","46","0"
"FSL-190","2008-06-04","14,9","259","8,2","=","11","-1"
"FSL-190","2008-06-10","19,6","255","7,9","=","11","-1"
"FSL-190","2008-07-14","22,8","266","8,4","=","23","-1"
"FSL-190","2008-07-20","24,5","256","8,1","=","16","-1"
"FSL-190","2008-07-02","21,8","265","8,1","=","13","-2"
"FSL-190","2008-08-05","24,6","254","8,2","=","2","-2"
"FSL-190","2008-09-08","21,7","268","8,2","=","15","-2"
"FSL-200","2008-05-13","15,9","145","8,2","=","2","1"
"FSL-200","2008-05-25","14,5","180","7,9","=","13","1"
"FSL-200","2008-06-16","22,3","222","8,2","=","26","1"
"FSL-200","2008-07-08","24,9","197","8,6","=","84","1"
"FSL-200","2008-08-11","24,1","185","7,7","=","100","1"
"FSL-200","2008-08-17","24,3","179","7,5","=","58","1"
"FSL-200","2008-08-27","24,2","198","7,4","=","16","1"
"FSL-200","2008-09-02","26,9","212","7,6","=","7","1"
"FSL-200","2008-09-24","19,7","207","6,9","=","40","1"
"FSL-200","2008-05-19","12,5","164","8,1","=","10","0"
"FSL-200","2008-06-10","24,1","197","8,1","=","160","0"
"FSL-200","2008-06-22","20,9","216","8,2","=","36","0"
"FSL-200","2008-07-31","24,5","195","7,7","=","64","0"
"FSL-200","2008-09-14","21,9","244","8,2","=","210","0"
"FSL-200","2008-06-04","16,1","195","8","=","38","-1"
"FSL-200","2008-07-14","23,1","194","8","=","500","-1"
"FSL-200","2008-07-20","24,9","197","8,1","=","220","-1"
"FSL-200","2008-07-02","23,3","203","8,1","=","60","-2"
"FSL-200","2008-08-05","25,9","190","8,1","=","11","-2"
"FSL-200","2008-09-08","22,7","226","7,7","=","33","-2"
"FSL-300","2008-05-13","14,6","180","8","=","3","1"
"FSL-300","2008-05-25","15,9","198","8","=","2","1"
"FSL-300","2008-06-16","22,5","227","8,3","=","8","1"
"FSL-300","2008-07-08","23,9","217","8,8","=","21","1"
"FSL-300","2008-08-11","23,5","205","7,9","=","18","1"
"FSL-300","2008-08-17","23,3","212","7,6","=","5","1"
"FSL-300","2008-08-27","23,4","226","7,5","=","8","1"
"FSL-300","2008-09-02","25,8","225","7,7","=","10","1"
"FSL-300","2008-09-24","21","232","7,9","=","2","1"
"FSL-300","2008-05-19","12,1","193","8,2","=","64","0"
"FSL-300","2008-06-10","20,9","219","8,1","=","36","0"
"FSL-300","2008-06-22","20,9","210","8,2","=","10","0"
"FSL-300","2008-07-31","23,5","229","8,1","=","28","0"
"FSL-300","2008-09-14","21,2","263","8,2","=","20","0"
"FSL-300","2008-06-04","14,9","219","8,2","=","31","-1"
"FSL-300","2008-07-14","22,5","216","8,1","=","320","-1"
"FSL-300","2008-07-20","24","218","8,2","=","380","-1"
"FSL-300","2008-07-02","25,3","204","7","=","18","-2"
"FSL-300","2008-08-05","24,1","221","7,9","=","40","-2"
"FSL-300","2008-09-08","22","244","8,1","=","20","-2"
"FSL-310","2008-05-13","14,1","183","8,1","<","10","1"
"FSL-310","2008-05-25","15","216","8","=","5","1"
"FSL-310","2008-06-16","22,4","232","8,3","=","5","1"
"FSL-310","2008-07-08","24,9","214","8,4","=","5","1"
"FSL-310","2008-08-11","24,5","208","8","=","20","1"
"FSL-310","2008-08-17","26,1","207","8","=","10","1"
"FSL-310","2008-08-27","24,6","222","8","=","2","1"
"FSL-310","2008-09-02","26,8","227","8","=","18","1"
"FSL-310","2008-09-24","20,2","228","8,1","=","7","1"
"FSL-310","2008-05-19","12,3","193","8,2","=","110","0"
"FSL-310","2008-06-10","21","226","8,2","=","34","0"
"FSL-310","2008-06-22","20,9","215","8,4","=","7","0"
"FSL-310","2008-07-31","24,4","226","8,3","=","56","0"
"FSL-310","2008-09-14","21,5","265","8,3","=","7","0"
"FSL-310","2008-06-04","15,6","226","8,2","=","34","-1"
"FSL-310","2008-07-14","22,8","215","8,3","=","700","-1"
"FSL-310","2008-07-20","24,4","219","8,3","=","270","-1"
"FSL-310","2008-07-02","22,3","214","7,9","=","39","-2"
"FSL-310","2008-08-05","25,3","218","8,2","=","26","-2"
"FSL-310","2008-09-08","22,6","246","8,2","=","10","-2"
"FSL-330","2008-05-13","14,1","188","8,2","=","13","1"
"FSL-330","2008-05-25","16,8","201","8,2","=","10","1"
"FSL-330","2008-06-16","24,8","221","8,3","=","20","1"
"FSL-330","2008-07-08","24","219","8,8","=","100","1"
