"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-120",2006/07/30,"25,1",83,"7,6","=",90,1
"RDP-120",2006/08/07,"25,5",95,"7,4","=",90,1
"RDP-120",2006/09/13,"17,6",84,"7,3","=",18,1
"RDP-120",2006/05/17,"13,6",92,"7,3","=",66,0
"RDP-120",2006/05/31,"18,8",109,"7,1","=",8,0
"RDP-120",2006/07/02,"24,0",110,"7,4","=",710,0
"RDP-120",2006/07/11,"24,5",111,"7,7","=",400,0
"RDP-120",2006/07/25,"23,9",93,"7,3","=",900,0
"RDP-120",2006/08/20,"21,6",87,"7,4","=",490,0
"RDP-120",2006/08/27,"18,4",88,"7,4","=",12,0
"RDP-120",2006/09/19,"19,8",93,"7,1","=",24,0
"RDP-120",2006/05/22,"11,2",134,"7,7","=",60,-1
"RDP-120",2006/06/12,"18,3",97,"7,4","=",36,-1
"RDP-120",2006/07/16,"25,6",98,"7,4","=",220,-1
"RDP-120",2006/08/15,"22,5",96,"7,9","=",82,-1
"RDP-120",2006/09/05,"20,2",89,"10,3","=",92,-1
"RDP-140",2006/05/10,"13,4",195,"7,8","=",1800,1
"RDP-140",2006/06/06,"21,0",117,"7,3","=",380,1
"RDP-140",2006/06/18,"23,1",143,"7,2","=",5000,1
"RDP-140",2006/06/26,"22,3",164,"7,3","=",720,1
"RDP-140",2006/07/30,"22,5",106,"7,5","=",990,1
"RDP-140",2006/08/07,"25,8",140,"7,4","=",4900,1
"RDP-140",2006/09/13,"15,2",206,"7,1","=",50,1
"RDP-140",2006/05/17,"13,5",142,"7,5",">",60000,0
"RDP-140",2006/05/31,"19,1",169,"7,0","=",500,0
"RDP-140",2006/07/02,"24,2",201,"7,3","=",16000,0
"RDP-140",2006/07/11,"24,8",136,"7,5","=",6000,0
"RDP-140",2006/07/25,"23,2",152,"7,1","=",6400,0
"RDP-140",2006/08/20,"20,3",217,"7,3","=",180,0
"RDP-140",2006/08/27,"17,6",197,"7,1","=",18,0
"RDP-140",2006/09/19,"19,5",267,"6,5","=",300,0
"RDP-140",2006/05/22,"11,4",165,"7,8","=",500,-1
"RDP-140",2006/06/12,"18,6",240,"7,2","=",700,-1
"RDP-140",2006/07/16,"25,8",145,"7,6","=",2100,-1
"RDP-140",2006/08/15,"20,3",188,"7,6","=",2000,-1
"RDP-140",2006/09/05,"18,4",165,"10,3","=",1800,-1
"RDP-150",2006/05/10,"13,4",87,"8,2","=",94,1
"RDP-150",2006/06/06,"20,5",97,"7,3","=",92,1
"RDP-150",2006/06/18,"23,1",96,"7,3","=",630,1
"RDP-150",2006/06/26,"22,8",100,"7,4","=",130,1
"RDP-150",2006/07/30,"24,2",94,"7,5","=",240,1
"RDP-150",2006/08/07,"25,4",104,"7,5","=",1200,1
"RDP-150",2006/09/13,"17,9",89,"7,3","=",48,1
"RDP-150",2006/05/17,"13,6",100,"7,6","=",78,0
"RDP-150",2006/05/31,"18,6",112,"7,1","=",92,0
"RDP-150",2006/07/02,"23,7",107,"7,5","=",500,0
"RDP-150",2006/07/11,"24,7",117,"7,6","=",1600,0
"RDP-150",2006/07/25,"23,6",102,"7,3","=",4400,0
"RDP-150",2006/08/20,"21,9",91,"7,7","=",350,0
"RDP-150",2006/08/27,"18,9",88,"7,6","=",50,0
"RDP-150",2006/09/19,"19,5",106,"7,3","=",900,0
"RDP-150",2006/05/22,"11,6",136,"7,8","=",98,-1
"RDP-150",2006/06/12,"18,5",106,"7,6","=",100,-1
"RDP-150",2006/07/16,"25,2",107,"7,4","=",350,-1
"RDP-150",2006/08/15,"21,9",102,"7,9","=",220,-1
"RDP-150",2006/09/05,"20,0",95,"10,3","=",360,-1
"RDP-160",2006/05/10,"13,7",159,"7,9","=",4,1
"RDP-160",2006/06/06,"20,5",95,"7,3","=",18,1
"RDP-160",2006/06/18,"22,4",99,"7,3","=",190,1
"RDP-160",2006/06/26,"23,0",99,"7,7","=",90,1
"RDP-160",2006/07/30,"23,6",88,"7,6","=",160,1
"RDP-160",2006/08/07,"25,6",89,"7,5","=",76,1
"RDP-160",2006/09/13,"18,3",84,"7,3","=",20,1
"RDP-160",2006/05/17,"13,6",92,"7,6","=",10,0
"RDP-160",2006/05/31,"18,6",110,"7,1","=",150,0
"RDP-160",2006/07/02,"23,8",103,"7,5","=",370,0
"RDP-160",2006/07/11,"24,9",108,"7,6","=",270,0
"RDP-160",2006/07/25,"24,0",95,"7,3","=",300,0
"RDP-160",2006/08/20,"21,9",87,"7,6","=",78,0
"RDP-160",2006/08/27,"17,9",90,"7,4","=",220,0
"RDP-160",2006/09/19,"19,5",91,"7,1","=",96,0
"RDP-160",2006/05/22,"12,0",127,"7,7","=",480,-1
"RDP-160",2006/06/12,"19,1",98,"7,4","=",3900,-1
"RDP-160",2006/07/16,"25,6",100,"7,5","=",510,-1
"RDP-160",2006/08/15,"21,8",95,"7,8","=",62,-1
"RDP-160",2006/09/05,"19,9",88,"10,4","=",100,-1
"RDP-180",2006/05/10,"13,9",85,"8,2","<",100,1
"RDP-180",2006/06/06,"21,1",93,"7,3","=",14,1
"RDP-180",2006/06/18,"23,0",95,"7,3","=",60,1
"RDP-180",2006/06/26,"25,2",94,"7,4","=",4,1
"RDP-180",2006/07/30,"24,4",87,"7,5","=",64,1
"RDP-180",2006/08/07,"26,5",88,"7,4",,,1
"RDP-180",2006/09/13,"18,5",83,"7,3","=",12,1
"RDP-180",2006/05/17,"13,5",94,"7,6","=",58,0
"RDP-180",2006/05/31,"19,4",109,"7,2","=",20,0
"RDP-180",2006/07/02,"24,5",103,"7,4","=",150,0
"RDP-180",2006/07/11,"26,2",109,"7,4","=",100,0
"RDP-180",2006/07/25,"24,2",91,"7,3","=",510,0
"RDP-180",2006/08/20,"21,8",85,"7,5","=",56,0
"RDP-180",2006/08/27,"19,4",93,"7,6","=",46,0
"RDP-180",2006/09/19,"19,5",90,"7,1","=",58,0
"RDP-180",2006/05/22,"13,2",123,"7,7","=",180,-1
"RDP-180",2006/06/12,"19,6",95,"7,4","=",54,-1
"RDP-180",2006/07/16,"25,2",97,"7,4","=",66,-1
"RDP-180",2006/08/15,"23,3",95,"7,6","=",28,-1
"RDP-180",2006/09/05,"20,5",86,"10,4","=",42,-1
"RDP-190",2006/05/10,"13,4",79,"8,1","=",16,1
"RDP-190",2006/06/06,"20,9",95,"7,3","=",8,1
"RDP-190",2006/06/18,"24,1",94,"7,3","=",2300,1
"RDP-190",2006/06/26,"23,4",101,"7,3","=",260,1
"RDP-190",2006/07/30,"24,2",89,"7,6","=",72,1
"RDP-190",2006/08/07,"26,7",88,"7,4","=",88,1
"RDP-190",2006/09/13,"17,8",87,"8,1","=",54,1
"RDP-190",2006/05/17,"13,4",92,"7,6","=",54,0
"RDP-190",2006/05/31,"19,7",110,"7,1","=",36,0
"RDP-190",2006/07/02,"23,8",106,"7,5","=",260,0
"RDP-190",2006/07/11,"24,6",113,"8,1","=",240,0
"RDP-190",2006/07/25,"24,1",94,"7,3","=",510,0
"RDP-190",2006/08/20,"20,6",90,"7,5","=",260,0
"RDP-190",2006/08/27,"17,2",95,"7,4","=",150,0
"RDP-190",2006/09/19,"19,7",83,"7,1","=",80,0
"RDP-190",2006/05/22,"12,4",126,"7,6","=",78,-1
"RDP-190",2006/06/12,"19,1",96,"7,3","=",54,-1
"RDP-190",2006/07/16,"26,2",101,"7,5","=",180,-1
"RDP-190",2006/08/15,"23,1",99,"8,0","=",200,-1
"RDP-190",2006/09/05,"20,5",87,"11,0","=",92,-1
"RDP-195",2006/05/10,"13,8",79,"8,2","=",10,1
"RDP-195",2006/06/06,"21,0",94,"7,4","=",64,1
"RDP-195",2006/06/18,"22,5",90,"7,4","=",82,1
"RDP-195",2006/06/26,"23,7",94,"7,6","=",28,1
"RDP-195",2006/07/30,"25,2",86,"7,5","=",54,1
"RDP-195",2006/08/07,"26,7",87,"7,3","=",140,1
"RDP-195",2006/09/13,"18,1",129,"7,7","=",17000,1
"RDP-195",2006/05/17,"13,8",91,"7,5","=",60,0
"RDP-195",2006/05/31,"18,9",110,"7,1","=",44,0
"RDP-195",2006/07/02,"25,5",99,"7,5","=",250,0
"RDP-195",2006/07/11,"26,7",106,"7,6","=",430,0
"RDP-195",2006/07/25,"24,5",89,"7,4","=",460,0
"RDP-195",2006/08/21,,,,,,0
"RDP-195",2006/08/27,"17,9",116,"7,3","=",4000,0
"RDP-195",2006/09/19,"19,3",197,"7,1","=",410000,0
"RDP-195",2006/05/22,"12,4",127,"7,7","=",72,-1
"RDP-195",2006/06/12,"18,7",95,"7,5","=",54,-1
"RDP-195",2006/07/16,"27,3",98,"7,5","=",130,-1
"RDP-195",2006/08/15,"22,5",95,"7,7","=",160,-1
"RDP-195",2006/09/05,"20,2",86,"10,4","=",470,-1
"RDP-20",2006/05/10,"12,8",108,"8,2","<",2,1
"RDP-20",2006/06/06,"19,4",109,"7,3","=",2,1
"RDP-20",2006/06/18,"21,9",144,"8,0","=",36,1
"RDP-20",2006/06/26,"22,3",116,"7,7","<",100,1
"RDP-20",2006/07/30,"21,1",133,"7,8","=",36,1
"RDP-20",2006/08/07,"23,8",138,"7,4","=",1800,1
"RDP-20",2006/09/13,"15,5",108,"7,6","=",32,1
"RDP-20",2006/05/17,"12,9",178,"7,5","=",1800,0
"RDP-20",2006/05/31,"18,7",119,"7,3","=",16,0
"RDP-20",2006/07/02,"22,0",150,"8,1","=",2000,0
"RDP-20",2006/07/11,"22,3",133,"7,8","=",140,0
"RDP-20",2006/07/25,"22,7",108,"7,2","=",600,0
"RDP-20",2006/08/20,"22,0",126,"7,7","=",26,0
"RDP-20",2006/08/27,"18,9",146,"7,8","=",16,0
"RDP-20",2006/09/19,"19,6",115,"7,6","=",30,0
"RDP-20",2006/05/22,"12,0",151,"7,9","=",50,-1
"RDP-20",2006/06/12,"16,1",222,"7,7","=",900,-1
"RDP-20",2006/07/16,"23,3",135,"8,0","=",360,-1
"RDP-20",2006/08/15,"19,8",132,"7,5","=",64,-1
"RDP-20",2006/09/05,"17,7",132,"10,3","=",58,-1
"RDP-200",2006/05/10,"15,6",96,"8,2","=",90,1
"RDP-200",2006/06/06,"24,0",98,"7,7","=",18,1
"RDP-200",2006/06/18,"24,1",97,"7,7","=",570,1
"RDP-200",2006/06/26,"24,7",106,"7,4","=",440,1
"RDP-200",2006/07/30,"25,8",94,"8,6","=",50,1
"RDP-200",2006/08/07,"26,3",93,"7,6","=",160,1
"RDP-200",2006/09/13,"19,3",91,"8,7","=",20,1
"RDP-200",2006/05/17,"14,1",95,"7,5","=",3600,0
"RDP-200",2006/05/31,"21,3",114,"8,4","=",110,0
"RDP-200",2006/07/02,"25,2",109,"7,4","=",430,0
"RDP-200",2006/07/11,"26,3",115,"8,5","=",270,0
"RDP-200",2006/07/25,"24,6",97,"7,6","=",160,0
"RDP-200",2006/08/20,"20,2",90,"7,5","=",190,0
"RDP-200",2006/08/27,"16,9",95,"7,6","=",70,0
"RDP-200",2006/09/19,"19,5",97,"7,2","=",1200,0
"RDP-200",2006/05/22,"11,2",133,"7,7","=",170,-1
"RDP-200",2006/06/12,"19,5",98,"7,4","=",58,-1
"RDP-200",2006/07/16,"27,8",109,"8,3","=",180,-1
"RDP-200",2006/08/15,"24,8",113,"9,2","=",52,-1
"RDP-200",2006/09/05,"21,4",89,"11,0","=",66,-1
"RDP-220",2006/05/10,"15,1",78,"8,2","=",4,1
"RDP-220",2006/06/06,"21,7",96,"7,4","=",14,1
"RDP-220",2006/06/18,"23,4",92,"7,6","=",34,1
"RDP-220",2006/06/26,"24,4",93,"7,5","=",110,1
"RDP-220",2006/07/30,"25,4",85,"8,0","=",10,1
"RDP-220",2006/08/07,"26,8",87,"7,6","=",98,1
"RDP-220",2006/09/13,"19,3",84,"8,1","=",24,1
"RDP-220",2006/05/17,"14,9",94,"7,5","=",46,0
"RDP-220",2006/05/31,"19,2",110,"7,3","=",24,0
"RDP-220",2006/07/02,"25,2",101,"7,5","=",420,0
"RDP-220",2006/07/11,"25,5",105,"7,8","=",150,0
"RDP-220",2006/07/25,"24,7",89,"7,5","=",460,0
"RDP-220",2006/08/20,"22,5",84,"7,6","=",120,0
"RDP-220",2006/08/27,"18,5",88,"7,5","=",26,0
"RDP-220",2006/09/19,"19,9",88,"7,3","=",84,0
"RDP-220",2006/05/22,"12,4",124,"7,7","=",120,-1
"RDP-220",2006/06/12,"20,6",93,"7,2","=",28,-1
"RDP-220",2006/07/16,"27,2",94,"7,9","=",120,-1
"RDP-220",2006/08/15,"23,9",95,"8,4","=",76,-1
"RDP-220",2006/09/05,"20,6",85,"10,4","=",120,-1
"RDP-250",2006/05/10,"15,1",83,"8,4","=",30,1
"RDP-250",2006/06/06,"21,7",96,"7,3","=",40,1
"RDP-250",2006/06/18,"26,8",92,"7,5","=",98,1
"RDP-250",2006/06/26,"24,4",98,"7,4","=",110,1
"RDP-250",2006/07/30,"25,4",90,"7,6","=",160,1
"RDP-250",2006/08/07,"27,1",89,"7,5","=",96,1
"RDP-250",2006/09/13,"18,7",87,"7,7","=",62,1
"RDP-250",2006/05/17,"14,1",99,"7,5","=",90,0
"RDP-250",2006/05/31,"19,5",111,"7,1","=",70,0
"RDP-250",2006/07/02,"26,9",106,"7,3","=",560,0
"RDP-250",2006/07/11,"27,5",108,"7,5","=",530,0
"RDP-250",2006/07/25,"25,2",93,"7,4","=",440,0
"RDP-250",2006/08/20,"21,5",90,"7,5","=",440,0
"RDP-250",2006/08/27,"19,6",88,"7,7","=",46,0
"RDP-250",2006/09/19,"19,7",95,"7,3","=",300,0
"RDP-250",2006/05/22,"12,4",131,"7,7","=",68,-1
"RDP-250",2006/06/12,"20,0",102,"7,3","=",64,-1
"RDP-250",2006/07/16,"25,9",103,"7,6","=",140,-1
"RDP-250",2006/08/15,"23,9",98,"7,6","=",96,-1
"RDP-250",2006/09/05,"20,4",88,"10,4","=",120,-1
"RDP-260",2006/05/10,"14,1",95,"8,1","=",70,1
"RDP-260",2006/06/06,"21,9",101,"7,3","=",32,1
"RDP-260",2006/06/18,"23,7",102,"7,4","=",120,1
"RDP-260",2006/06/26,"23,2",105,"7,4","=",68,1
"RDP-260",2006/07/30,"24,9",89,"7,4","=",94,1
"RDP-260",2006/08/07,"26,2",93,"7,3","=",100,1
"RDP-260",2006/09/13,"18,2",91,"7,5","=",44,1
"RDP-260",2006/05/17,"14,4",118,"7,4","=",86,0
"RDP-260",2006/05/31,"19,0",121,"7,0","=",48,0
"RDP-260",2006/07/02,"25,1",114,"7,4","=",580,0
"RDP-260",2006/07/11,"25,8",113,"7,5","=",450,0
"RDP-260",2006/07/25,"24,9",99,"7,4","=",390,0
"RDP-260",2006/08/20,"21,9",87,"7,6","=",310,0
"RDP-260",2006/08/27,"19,1",93,"7,5","=",100,0
"RDP-260",2006/09/19,"20,1",100,"7,2","=",120,0
"RDP-260",2006/05/22,"12,3",143,"7,7","=",88,-1
"RDP-260",2006/06/12,"19,7",106,"7,3","=",54,-1
"RDP-260",2006/07/16,"27,2",101,"7,4","=",170,-1
"RDP-260",2006/08/15,"22,7",91,"7,5","=",70,-1
"RDP-260",2006/09/05,"20,5",91,"10,3","=",82,-1
"RDP-280",2006/05/10,"14,3",93,"8,3","=",600,1
"RDP-280",2006/06/06,"21,3",104,"7,2","=",600,1
"RDP-280",2006/06/18,"22,7",102,"7,4","=",510,1
"RDP-280",2006/06/26,"24,0",102,"7,3","=",360,1
"RDP-280",2006/07/30,"24,0",92,"7,5","=",120,1
"RDP-280",2006/08/07,"25,8",95,"7,4","=",330,1
"RDP-280",2006/09/13,"18,6",92,"7,6","=",110,1
"RDP-280",2006/05/17,"14,3",103,"7,5","=",550,0
"RDP-280",2006/05/31,"19,8",116,"7,1","=",530,0
"RDP-280",2006/07/02,"25,5",115,"7,6","=",3100,0
"RDP-280",2006/07/11,"26,2",116,"7,5","=",560,0
"RDP-280",2006/07/25,"24,7",97,"7,8","=",900,0
"RDP-280",2006/08/20,"21,1",95,"7,5","=",1700,0
"RDP-280",2006/08/27,"17,8",97,"7,5","=",170,0
"RDP-280",2006/09/19,"19,6",98,"7,2","=",330,0
"RDP-280",2006/05/22,"12,2",108,"7,8","=",480,-1
"RDP-280",2006/06/12,"20,5",112,"7,3","=",450,-1
"RDP-280",2006/07/16,"27,0",82,"7,5","=",230,-1
"RDP-280",2006/08/15,"22,8",99,"8,0","=",180,-1
"RDP-280",2006/09/05,"20,7",94,"10,7","=",230,-1
"RDP-290",2006/05/10,"14,8",85,"8,1","=",230,1
"RDP-290",2006/06/06,"21,2",103,"7,3","=",410,1
"RDP-290",2006/06/18,"23,2",99,"7,5","=",440,1
"RDP-290",2006/06/26,"23,9",98,"7,3","=",410,1
"RDP-290",2006/07/30,"25,3",90,"7,5","=",110,1
"RDP-290",2006/08/07,"26,2",90,"7,4","=",310,1
"RDP-290",2006/09/13,"18,5",88,"7,5","=",250,1
"RDP-290",2006/05/17,"13,9",101,"7,6","=",370,0
"RDP-290",2006/05/31,"19,2",115,"7,0","=",250,0
"RDP-290",2006/07/02,"25,5",114,"7,4","=",2800,0
"RDP-290",2006/07/11,"26,6",110,"7,5","=",640,0
"RDP-290",2006/07/25,"24,9",98,"7,5","=",620,0
"RDP-290",2006/08/20,"22,3",89,"7,6","=",400,0
"RDP-290",2006/08/27,"19,0",91,"7,5","=",1000,0
"RDP-290",2006/09/19,"19,7",95,"7,3","=",1800,0
"RDP-290",2006/05/22,"12,0",131,"7,6","=",340,-1
"RDP-290",2006/06/12,"19,3",102,"7,4","=",190,-1
"RDP-290",2006/07/16,"27,5",100,"7,6","=",160,-1
"RDP-290",2006/08/15,"23,5",101,"7,7","=",270,-1
"RDP-290",2006/09/05,"20,4",89,"10,1","=",440,-1
"RDP-30",2006/05/10,"13,0",83,"8,2","=",8,1
"RDP-30",2006/06/06,"18,7",100,"7,4","=",4,1
"RDP-30",2006/06/18,"21,8",123,"7,6","=",2,1
"RDP-30",2006/06/26,"22,0",111,"7,6","=",1500,1
"RDP-30",2006/07/30,"21,8",133,"7,4","=",14,1
"RDP-30",2006/08/07,"24,1",113,"7,4","=",88,1
"RDP-30",2006/08/27,"19,6",119,"7,9","=",12,1
"RDP-30",2006/09/13,"16,8",105,"7,3","=",2,1
"RDP-30",2006/05/17,"13,1",146,"7,7","=",260,0
"RDP-30",2006/05/31,"18,7",107,"7,2","=",28,0
"RDP-30",2006/07/02,"23,2",117,"7,7","<",10,0
"RDP-30",2006/07/11,"22,5",127,"7,7","=",4,0
"RDP-30",2006/07/25,"23,0",106,"7,3","=",14,0
"RDP-30",2006/08/20,"22,7",106,"7,6","<",2,0
"RDP-30",2006/09/19,"19,7",103,"7,4","=",2,0
"RDP-30",2006/05/22,"11,5",142,"7,8","=",38,-1
"RDP-30",2006/06/12,"17,0",82,"7,6","=",10,-1
"RDP-30",2006/07/16,"23,9",181,"7,7","=",40,-1
"RDP-30",2006/08/15,"20,6",132,"7,6","=",12,-1
"RDP-30",2006/09/05,"18,4",105,"10,2","=",18,-1
"RDP-305",2006/05/10,"14,8",84,"8,0","=",110,1
"RDP-305",2006/06/06,"22,9",100,"7,2","=",300,1
"RDP-305",2006/06/18,"23,2",96,"7,5","=",1500,1
"RDP-305",2006/06/26,"23,4",100,"7,7","=",1300,1
"RDP-305",2006/07/30,"24,8",91,"7,3","=",1000,1
"RDP-305",2006/08/07,"26,1",90,"7,4","=",410,1
"RDP-305",2006/09/13,"18,2",87,"8,2","=",2500,1
"RDP-305",2006/05/17,"14,0",97,"7,5","=",230,0
"RDP-305",2006/05/31,"20,4",111,"7,1","=",100,0
"RDP-305",2006/07/02,"25,4",109,"7,6","=",2100,0
"RDP-305",2006/07/11,"25,5",116,"8,0","=",690,0
"RDP-305",2006/07/25,"26,2",98,"7,8","=",1100,0
"RDP-305",2006/08/20,"20,7",94,"7,7","=",580,0
"RDP-305",2006/08/27,"17,2",110,"7,5","=",280,0
"RDP-305",2006/09/19,"20,0",91,"7,6","=",900,0
"RDP-305",2006/05/22,"12,4",131,"7,7","=",390,-1
"RDP-305",2006/06/12,"20,9",99,"7,4","=",160,-1
"RDP-305",2006/07/16,"25,8",99,"7,7","=",280,-1
"RDP-305",2006/08/15,"26,2",107,"9,1","=",220,-1
"RDP-305",2006/09/05,"20,4",87,"10,6","=",540,-1
"RDP-310",2006/05/10,"14,8",87,"8,0","=",34,1
"RDP-310",2006/06/06,"21,8",99,"7,2","=",64,1
"RDP-310",2006/06/18,"23,0",95,"7,5","=",210,1
"RDP-310",2006/06/26,"24,2",97,"7,4","=",120,1
"RDP-310",2006/07/30,"25,4",87,"7,5","=",280,1
"RDP-310",2006/08/07,"26,8",88,"7,4","=",110,1
"RDP-310",2006/09/13,"18,3",85,"7,7","=",50,1
"RDP-310",2006/05/17,"13,9",100,"7,5","=",100,0
"RDP-310",2006/05/31,"19,2",113,"7,0","=",64,0
"RDP-310",2006/07/02,"26,4",104,"7,5","=",390,0
"RDP-310",2006/07/11,"27,7",105,"7,7","=",610,0
"RDP-310",2006/07/25,"25,5",95,"7,6","=",1300,0
"RDP-310",2006/08/20,"21,4",89,"7,6","=",220,0
"RDP-310",2006/08/27,"18,0",91,"7,6","=",66,0
"RDP-310",2006/09/19,"19,6",89,"7,4","=",120,0
"RDP-310",2006/05/22,"12,6",130,"7,7","=",30,-1
"RDP-310",2006/06/12,"19,7",96,"7,4","=",82,-1
"RDP-310",2006/07/16,"26,7",98,"7,5","=",120,-1
"RDP-310",2006/08/15,"23,7",95,"8,2","=",84,-1
"RDP-310",2006/09/05,"20,7",85,"9,9","=",310,-1
"RDP-320",2006/05/10,"14,3",80,"8,0","=",50,1
"RDP-320",2006/06/06,"22,0",98,"7,3","=",100,1
"RDP-320",2006/06/18,"23,2",95,"7,5","=",110,1
"RDP-320",2006/06/26,"23,7",93,"7,4","=",90,1
"RDP-320",2006/07/30,"25,7",86,"7,5","=",1000,1
"RDP-320",2006/08/07,"26,0",90,"7,3","=",28,1
"RDP-320",2006/09/13,"18,1",87,"7,5","=",40,1
"RDP-320",2006/05/17,"14,0",95,"7,5","=",110,0
"RDP-320",2006/05/31,"19,9",111,"7,0","=",120,0
"RDP-320",2006/07/02,"24,0",106,"7,5","=",1100,0
"RDP-320",2006/07/11,"27,7",106,"7,6","=",1700,0
"RDP-320",2006/07/25,"24,9",95,"7,4","=",1400,0
"RDP-320",2006/08/20,"21,2",86,"7,6","=",1000,0
"RDP-320",2006/08/27,"18,8",88,"7,6","=",80,0
"RDP-320",2006/09/19,"19,6",90,"7,3","=",98,0
"RDP-320",2006/05/22,"12,5",126,"7,7","=",120,-1
"RDP-320",2006/06/12,"19,8",96,"7,4","=",88,-1
"RDP-320",2006/07/16,"26,6",105,"7,6","=",380,-1
"RDP-320",2006/08/15,"23,3",95,"7,8","=",80,-1
"RDP-320",2006/09/05,"20,3",85,"9,7","=",220,-1
"RDP-330",2006/05/10,"14,5",81,"8,1","=",28,1
"RDP-330",2006/06/06,"21,1",100,"7,3","=",42,1
"RDP-330",2006/06/18,"23,3",91,"7,5","=",240,1
"RDP-330",2006/06/26,"24,4",92,"7,4","=",92,1
"RDP-330",2006/07/30,"25,1",86,"7,4","=",630,1
"RDP-330",2006/08/07,"26,3",86,"7,4","=",120,1
"RDP-330",2006/09/13,"18,2",85,"7,3","=",40,1
"RDP-330",2006/05/17,"14,0",95,"7,5","=",200,0
"RDP-330",2006/05/31,"19,7",110,"7,0","=",40,0
"RDP-330",2006/07/02,"25,5",108,"7,4","=",3600,0
"RDP-330",2006/07/11,"26,8",113,"7,6","=",2000,0
"RDP-330",2006/07/25,"24,9",91,"7,6","=",3900,0
"RDP-330",2006/08/20,"21,4",90,"7,5","=",1200,0
"RDP-330",2006/08/27,"18,6",101,"7,6","=",60,0
"RDP-330",2006/09/19,"19,7",91,"7,2","=",130,0
"RDP-330",2006/05/22,"11,7",129,"7,7","=",370,-1
"RDP-330",2006/06/12,"19,3",96,"7,3","=",90,-1
"RDP-330",2006/07/16,"27,9",95,"7,6","=",250,-1
"RDP-330",2006/08/15,"23,3",95,"7,7","=",110,-1
"RDP-330",2006/09/05,"20,2",86,"10,0","=",140,-1
"RDP-35",2006/05/10,"12,7",111,"8,1","=",36,1
"RDP-35",2006/06/06,"19,0",110,"7,5","=",56,1
"RDP-35",2006/06/18,"22,3",115,"7,6","=",4100,1
"RDP-35",2006/06/26,"23,4",143,"7,5","=",48,1
"RDP-35",2006/07/30,"21,3",108,"7,4","=",2,1
"RDP-35",2006/08/07,"24,3",102,"7,3","=",1300,1
"RDP-35",2006/08/27,"18,9",159,"7,6","=",46,1
"RDP-35",2006/09/13,"14,7",133,"7,3","=",280,1
"RDP-35",2006/05/17,"13,1",120,"7,7","=",700,0
"RDP-35",2006/05/31,"19,2",110,"7,2","=",8,0
"RDP-35",2006/07/02,"22,9",123,"7,5","=",530,0
"RDP-35",2006/07/11,"21,9",128,"7,6","=",82,0
"RDP-35",2006/07/25,"23,5",139,"7,2","=",14,0
"RDP-35",2006/08/20,"21,6",193,"7,4","=",10,0
"RDP-35",2006/09/19,"19,7",108,"7,1","=",340,0
"RDP-35",2006/05/22,"10,4",172,"7,9","=",62,-1
"RDP-35",2006/06/12,"17,0",62,"7,4","=",52,-1
"RDP-35",2006/07/16,"24,1",119,"7,7","=",44,-1
"RDP-35",2006/08/15,"20,6",115,"7,6","=",72,-1
"RDP-35",2006/09/05,"17,6",103,"10,2","=",4600,-1
"RDP-350",2006/05/10,"14,1",78,"8,2","=",16,1
"RDP-350",2006/06/06,"21,5",97,"7,2","=",32,1
"RDP-350",2006/06/18,"22,8",94,"7,4","=",44,1
"RDP-350",2006/06/26,"23,0",96,"7,3","=",320,1
"RDP-350",2006/07/30,"25,7",86,"7,4","=",510,1
"RDP-350",2006/08/07,"26,4",87,"7,3","=",100,1
"RDP-350",2006/09/13,"17,9",86,"7,2","=",42,1
"RDP-350",2006/05/17,"13,8",93,"7,5","=",130,0
"RDP-350",2006/05/31,"19,2",108,"6,9","=",170,0
"RDP-350",2006/07/02,"25,6",106,"7,4","=",1700,0
"RDP-350",2006/07/11,"26,8",111,"7,4","=",2000,0
"RDP-350",2006/07/25,"24,8",91,"7,5","=",4200,0
"RDP-350",2006/08/20,"20,9",88,"7,5","=",1300,0
"RDP-350",2006/08/27,"18,9",87,"7,6","=",20,0
"RDP-350",2006/09/19,"19,7",89,"7,2","=",78,0
"RDP-350",2006/05/22,"12,3",127,"7,7","=",220,-1
"RDP-350",2006/06/12,"19,9",94,"7,2","=",82,-1
"RDP-350",2006/07/16,"27,1",98,"7,7","=",120,-1
"RDP-350",2006/08/15,"22,9",94,"7,6","=",94,-1
"RDP-350",2006/09/05,"20,1",85,"9,8","=",100,-1
"RDP-360",2006/05/10,"14,2",80,"8,0","=",50,1
"RDP-360",2006/06/06,"21,3",96,"7,2","=",140,1
"RDP-360",2006/06/18,"24,6",90,"7,3","=",6700,1
"RDP-360",2006/06/26,"21,9",98,"7,4","=",1100,1
"RDP-360",2006/07/30,"25,8",88,"7,8","=",460,1
"RDP-360",2006/08/07,"24,5",91,"7,4","=",220,1
"RDP-360",2006/09/13,"18,1",87,"7,1","=",130,1
"RDP-360",2006/05/17,"13,6",96,"7,5","=",670,0
"RDP-360",2006/05/31,"19,1",110,"7,1","=",440,0
"RDP-360",2006/07/02,"24,0",104,"7,3","=",5000,0
"RDP-360",2006/07/11,"23,8",113,"7,6","=",3000,0
"RDP-360",2006/07/25,"24,7",92,"7,3","=",4200,0
"RDP-360",2006/08/20,"21,6",91,"7,4","=",2100,0
"RDP-360",2006/08/27,"19,8",86,"7,5","=",5300,0
